username,displayName,tweet,likes,retweets,link,date
AishaYesufu,Aisha Yesufu,"#ThisWasBuhari5YearsAgo
Corruption will be a thing of the past and we will ensure that wealth goes around our citizens in an equitable manner.
HAS IT HAPPENED? https://t.co/Xt6Sj440TI",32,29,https://twitter.com/AishaYesufu/status/1216661590575132672,2020-01-13 10:01:42+00:00
AishaYesufu,Aisha Yesufu,"Have the corruption scandals under Major General Buhari @MBuhari been solved?
#ThisWasBuhari5YearsAgo https://t.co/q827aura4m",52,44,https://twitter.com/AishaYesufu/status/1216656451256684545,2020-01-13 09:41:17+00:00
AishaYesufu,Aisha Yesufu,Buhari lacks capacity to fight corruption and insecurity - Aisha Yesufu https://t.co/W7AM1otQzI,1673,939,https://twitter.com/AishaYesufu/status/1216367789797257217,2020-01-12 14:34:14+00:00
AishaYesufu,Aisha Yesufu,"Buhari has given integrity a dodgy tag while 'change' has assumed the same meaning as incompetence, zero capacity, retrogression, cluelessness,  corruption, ineptitude and corruption! https://t.co/R3SRstqeJC",1199,711,https://twitter.com/AishaYesufu/status/1216365666971848705,2020-01-12 14:25:48+00:00
AishaYesufu,Aisha Yesufu,"Major General Buhari @MBuhari in his 2nd term is still saying that he WILL use technology to enhance public service delivery. 
I will not be surprised 2023 Buhari assumes he is on the ballot paper. His incompetence, cluelessness,corruption, ineptitude &amp; failure is that bad. https://t.co/kCFFIQQsvu",77,36,https://twitter.com/AishaYesufu/status/1216310816842096641,2020-01-12 10:47:51+00:00
bulamabukarti,Bulama Bukarti,"Buhari rode on the back of fighting corruption to become president. He was reported to have read the riot act to his family before his swearing-in. Five years on, his government has become as corrupt and shameless as any other government since 1999. Sad. Disgusting. Frustrating! https://t.co/BzJ9F7KBXm",22,14,https://twitter.com/bulamabukarti/status/1216305285591158784,2020-01-12 10:25:52+00:00
bulamabukarti,Bulama Bukarti,"If THIS is not Corruption, NOTHING is.

@MBuhari’s daughter flew to Bauchi on a presidential jet for her masters degree fieldwork. She was received by wives of the governor and govt officials. This when there are no good black boards and chalk in most primary schools in Nigeria. https://t.co/DavGgHu2CK",95,46,https://twitter.com/bulamabukarti/status/1216305245694787584,2020-01-12 10:25:43+00:00
PoliceNG,Nigeria Police Force,"The IGP condemns all acts of corruption by Public Servants,  particularly Police officers and is committed to bringing to book any officer found wanting in this regard.",218,79,https://twitter.com/PoliceNG/status/1215519589410451457,2020-01-10 06:23:48+00:00
AishaYesufu,Aisha Yesufu,@Abayomi16755103 Security was the main reason people voted for Buhari. Followed by fight against corruption.,1,0,https://twitter.com/AishaYesufu/status/1215291358598041600,2020-01-09 15:16:53+00:00
AishaYesufu,Aisha Yesufu,"They spent all day attacking me while the incompetence, cluelessness, corruption, ineptitude and failure of Major General Buhari was glaring in the attack by Boko Haram, killing of citizens and silence on the part of government. 
#ICCIF https://t.co/IVL2DaGTV4",7,3,https://twitter.com/AishaYesufu/status/1215278048976699392,2020-01-09 14:24:00+00:00
AishaYesufu,Aisha Yesufu,"Nigerians are dying everyday due to the incompetence, cluelessness, corruption, ineptitude and failure #ICCIF of Major General Buhari @MBuhari https://t.co/gklpSBKWIl",126,71,https://twitter.com/AishaYesufu/status/1215276785572728832,2020-01-09 14:18:59+00:00
AishaYesufu,Aisha Yesufu,"Allah wadai naka ya lallace! Major General Buhari @MBuhari needs to have new words to better describe his incompetence, cluelessness, corruption ineptitude and failure #ICCIF 
His State is now Kidnappers den. 
General with no warfare strategy. Let my people go promotion! https://t.co/ItCHtgJbmR",17,8,https://twitter.com/AishaYesufu/status/1215272434175225857,2020-01-09 14:01:41+00:00
